fin_co_no,fin_prdt_cd,top_fin_grp_no,top_fin_grp_nm,kor_co_nm,fin_prdt_nm,join_way,loan_lmt_text,loan_lmt_man_won,loan_inci_expn,erly_rpay_fee,dly_rate,dcls_month,dcls_strt_day,dcls_end_day,base_rate_min,base_rate_max,lend_rate_avg,repayment_types,interest_rate_types,option_count,guarantee_agency,dsr_limit_pct,financial_sector,age_min,age_max,income_limit_single,income_limit_couple,net_asset_limit,credit_score_min,ltv_limit_pct,max_area_sqm,marriage_within_7y_required,newborn_within_2y_required,youth_only,allowed_property_types
0013175,2001108330001,020000,은행,농협은행주식회사,NH전세대출(주택금융공사),"영업점,모집인",4억 44백만원,44400,"1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 90% × 보증료율","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정0.93% / 변동 0.52%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",202606,20260620,,3.19,6.69,3.99,만기일시상환방식|분할상환방식,고정금리|변동금리,4,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0013175,2001109030001,020000,은행,농협은행주식회사,NH전세대출(주택도시보증공사),"영업점,모집인",4억원,40000,"1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 전세보증금반환보증료 + 전세자금대출특약보증료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정0.93% / 변동 0.52%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",202606,20260620,,3.13,6.63,4.16,만기일시상환방식,고정금리|변동금리,2,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0013909,0300123202302,020000,은행,주식회사 하나은행,주택신보위탁발행보증서담보대출,영업점,444백만원,44400,"1. 인지세 : 50%
2. 보증료","중도상환금액 × 중도상환해약금률 0.59% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),202606,20260622,,4.13,5.53,3.83,만기일시상환방식|분할상환방식,변동금리,2,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0013909,0300326201001,020000,은행,주식회사 하나은행,우량주택전세론,영업점,500백만원,50000,"1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 × 중도상환해약금률 0.59% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),202606,20260622,,4.44,5.74,4.01,만기일시상환방식|분할상환방식,변동금리,2,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0013909,0300373201001,020000,은행,주식회사 하나은행,하나전세금안심대출,영업점,400백만원,40000,"1. 인지세 : 50%
2. 보증료","중도상환금액 × 중도상환해약금률 0.59% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),202606,20260622,,4.43,5.73,3.91,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0014674,01021000700000000001,020000,은행,주식회사 케이뱅크,전월세보증금 대출,스마트폰,440백만원,44000,"- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료",없음,"적용금리+3% (최고 15%) 
단, 대출이자가 연 15% 이상인 경우 연체이자 2%를 가산",202606,20260620,20260720,3.87,3.87,3.6,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0014674,01021000700000000003,020000,은행,주식회사 케이뱅크,고정금리 전월세보증금 대출,스마트폰,200백만원,20000,"- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료",없음,"적용금리+3% (최고 15%) 
단, 대출이자가 연 15% 이상인 경우 연체이자 2%를 가산",202606,20260620,20260720,4.03,4.33,4.13,만기일시상환방식,고정금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0014807,1130,020000,은행,수협은행,공공주택임차보증금담보대출,"영업점,모집인",최대 5억원,50000,1. 인지세 : 해당세액의 50%,"중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.05%","대출금리+연3%
(최고:연15%)",202606,20260617,,4.48,5.68,,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0014807,1151,020000,은행,수협은행,Sh전세보증대출(주택금융공사),"영업점,모집인",최대 4.44억원,44400,"1. 인지세 : 해당세액의 50%

2. 주택신보보증료","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.05%","대출금리+연3%
(최고:연15%)",202606,20260617,,4.43,5.63,4.26,만기일시상환방식,변동금리,1,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0014807,1170,020000,은행,수협은행,Sh전세보증대출(서울보증보험),"영업점,모집인",최대 5억원,50000,"1. 인지세 : 해당세액의 50%

2. 질권설정에 대한 통지비용 : 40,000원","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.05%","대출금리+연3%
(최고:연15%)",202606,20260617,,4.41,5.61,,만기일시상환방식,변동금리,1,SGI,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0014807,1188,020000,은행,수협은행,Sh전세금안심대출,"영업점,모집인",최대 4.5억원,45000,"1. 인지세 : 해당세액의 50%

2. 주택신보보증료","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.05%","대출금리+연3%
(최고:연15%)",202606,20260617,,4.53,5.73,,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0015130,30040004,020000,은행,주식회사 카카오뱅크,HF 전월세보증금 대출,스마트폰,최대 444백만원,44400,"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 주택금융신용보증료",없음,"대출금리+3%
(연체대출최고금리:15%)",202606,20260617,,3.64,4.82,4.17,만기일시상환방식,고정금리|변동금리,2,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0015130,30270004,020000,은행,주식회사 카카오뱅크,SGI 전월세보증금 대출,스마트폰,최대 500백만원,50000,- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음),없음,"대출금리+3%
(연체대출최고금리:15%)",202606,20260617,,3.85,5.03,4.47,만기일시상환방식,고정금리|변동금리,2,SGI,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0017801,2001040010021,020000,은행,토스뱅크 주식회사,전월세보증금대출 플러스,스마트폰,"최대 4억 4,000만원",44000,"1. 인지세
  - 해당 세액의 50%
2. 주택금융신용보증료",없음,"대출금리+연3% ※연체금리최고율은 연15%이며, 대출금리가 연15% 이상인 경우 대출금리+연2% 적용",202606,20260618,,3.88,3.88,3.91,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010453,760007,030300,저축은행,부림저축은행,전세자금대출,영업점,전세보증금의 최고 70%,0,"- 인지세: 50%
- 감정평가수수료, 근저당권설정수수료, 담보신탁수수료: 채권자(저축은행)부담.
- 국민주택채권매입비, 화재보험료, 근저당권말소수수료: 채무자(또는 설정자)부담. 
- 취급수수료, 한도약정수수료, 미인출수수료: 개별약정별로 상이함.
- 기타비용으로 부담주체가 분명하지 않은 경우 : 채권자와 채무자(또는 설정자)의 균등부담.","대출기간 중 대출금의 전부 또는 일부를 상환하는 경우 저축은행에서 정한 기준에 따라 중도상환수수료를 부담(중도상환수수료율: 2%이내, 최대 3년이내) 개별약정별로 상이함",약정금리 + 3% (최고 연20%),202606,20260622,,3.07,17.0,,만기일시상환방식|분할상환방식,고정금리,2,HUG,50,저축은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010460,PT0015,030300,저축은행,평택저축은행,전세자금대출,영업점,"- LTV 70%
- DSR 50%",0,인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),"중도상환금액×0.52%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제","약정금리+3%
(최고 연체이자율 : 연 20%)",202606,20260622,,10.5,13.5,,만기일시상환방식|분할상환방식,고정금리|변동금리,4,HUG,50,저축은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010478,780003,030300,저축은행,CK저축은행,일반자금대출(전세자금),영업점,LTV 70%,0,- 인지세 : 해당 세액 × 50% - 화재보험료,"- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제","- 1개월 이하 : 약정금리+3%
- 3개월 이하 : 약정금리+3%
- 3개월 초과 : 약정금리+3%
(최고 연체이자율 : 연 20%)",202606,20260622,,8.0,15.0,,만기일시상환방식|분할상환방식,고정금리|변동금리,4,HUG,50,저축은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010489,760016,030300,저축은행,청주저축은행,임대보증금대출(월수일시),"영업점,모집인",임대보증금 최대 120%이내,0,소비자 일부부담:인지세 50%,중도상환금액×2%×(대출잔여일수/대출기간),"약정금리 + 3%
(최고 연체이자율 : 연 20%)",202606,20260622,,4.8,13.8,7.95,만기일시상환방식,고정금리,1,HUG,50,저축은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010527,760010,030300,저축은행,동양저축은행,임대보증금담보대출,영업점,1.1,0,인지세(해당세액*50%),"모집비용 발생 시 중도상환수수료율 : 2.00% 
모집비용 미 발생시 중도상환수수료율 : 0.18%
중도상환금액x중도상환수수료율(2.00% 또는 0.18%)x(대출잔여기간/대출기간)","약정금리 +3%
(최고 연체이자율 : 연 20%)",202606,20260622,,8.0,15.0,10.17,만기일시상환방식,고정금리,1,HUG,50,저축은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010528,760055,030300,저축은행,더블저축은행,임차보증금대출,"모집인,기타",1,0,"-송달료
-인지세:
해당세액*50%
(대출금액 5천만원이하시 없음)","중도상환금액 x
(0.5%~2%) x (대출잔여일수/대출기간총일수)",약정금리+3%,202606,20260622,,6.5,16.0,8.15,만기일시상환방식,고정금리,1,HUG,50,저축은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010593,303030,050000,보험,한화생명보험주식회사,Hanwha-Home Loan,"영업점,모집인","MIN {(신용평점별 한도금액) , (임대보증금 * 80%), (매매시세 * 75% - 선순위설정금액)}",0,"인지세(50%), 질권설정통지비용",잠정 폐지,"대출만기 경과 건을 포함하여 연체기간에 상관없이 정상금리 +3%를 적용 (단, 최고 19%)",202606,20220819,,,,,,,0,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010594,ABLKeymoney1,050000,보험,에이비엘생명보험주식회사,ABL전세자금대출,"영업점,모집인",5억원,50000,* 인지세: 대출금액에 따라 부과되는 인지세의 1/2,"1. 중도상환수수료율: 최초 대출로부터 3년 내 1.15% 
2. 산정방식: (중도상환금액 *수수료율 * 부과기간 잔여일수) / 부과기간 일수
3. 만기일 1개월 이내 면제",* 연체이자율: 정상이자율 + 3%,202606,20260611,,4.7,4.8,4.53,만기일시상환방식,고정금리,1,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010595,F52065,050000,보험,삼성생명보험주식회사,전세보증금담보대출,"영업점,모집인",최대 5억,50000,인지세(50%),-(중도상환금액 X 0.9% X 중도상환수수료부과 잔존일수) / 중도상환수수료 총 부과일수,대출이자율 + 3%,202606,20211020,,4.47,6.81,,만기일시상환방식,고정금리|변동금리,2,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010596,26031,050000,보험,흥국생명보험주식회사,전세론,"영업점,모집인",임대차계약서상의 임차보증금 80%이내,0,"질권설정통지비, 인지세(50%)",중도상환금액 x 0.9% x (대출잔여일수/대출기간),"- 1개월이하: 대출금리 + 3% 
- 3개월이하: 대출금리 + 3% 
- 3개월초과: 대출금리 + 3%
- 최고연체이자율: 19%",202606,20240603,,6.22,6.22,,만기일시상환방식|분할상환방식,고정금리,2,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010622,WR001E,050000,보험,동양생명보험주식회사,임대아파트 전세대출,모집인,임차보증금의 최대 90% (임차보증금 금액에 따라 차등),0,"인지세(50%),
질권설정통지비용",중도상환금액 X 1.17% X (잔여기간 / 대출기간),정상이자율+3.0%,202606,20260618,,5.0,5.17,,만기일시상환방식,고정금리,1,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010622,WR002E,050000,보험,동양생명보험주식회사,일반 전세대출,모집인,전세보증금의 최대 80%,0,"인지세(50%), 
전세권설정비용",중도상환금액 X 1.44% X (잔여기간 / 대출기간),정상이율+3.0%,202606,20260618,,5.4,5.57,,만기일시상환방식,고정금리,1,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010628,4354,050000,보험,롯데손해보험주식회사,"롯데손해보험
전세자금대출",모집인,"공공 : 임차보증금의 95%
일반 : 임차보증금의 80%
(최대 3억원)",30000,"인지세 50%
대환비용 
근저당권 말소비용","2년이내
2025년 1월 13일 이전 : 1.5%
2025년 1월 13일 이후 : 0.8%
2026년 1월 01일 이후 : 1.0%
(만기 3개월 이내 상환시 면제)","대출금리+3%
최고 연체이자율 : 19%",202606,20260618,,5.4,6.1,6.08,만기일시상환방식,고정금리,1,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010634,10445004,050000,보험,현대해상화재보험주식회사,현대해상_임대아파트론(민간),"영업점,모집인","임대차보증금의 
최대 95%
(최대 5억원 한도)",50000,인지세 50%,"2년 이내 1.5% 
(만기 3개월 내 상환시 면제)","대출금리 + 3%
최고 연체이자율 : 19%",202606,20260619,,6.24,6.54,6.56,만기일시상환방식,고정금리,1,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010634,10445006,050000,보험,현대해상화재보험주식회사,HI 모바일 민간임대론,"인터넷,스마트폰","임대차보증금의 
최대 95%
(최대 5억원 한도)",50000,인지세 50%,"2년 이내 0.6% 
(만기 3개월 내 상환시 면제)","대출금리 + 3%
최고 연체이자율 : 19%",202606,20260619,,6.04,6.34,,만기일시상환방식,고정금리,1,HUG,40,보험,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
