user_id,age,birth_year,birth_month,gender,employment_type,marital_status,marriage_years,has_newborn_within_2y,is_household_head,is_homeless,annual_income,spouse_income,combined_annual_income,credit_score_kcb,total_existing_debt,net_asset,has_existing_jeonse_loan
U0249,34,1992,7,남,정규직,미혼,0,N,Y,Y,4273,0,4273,608,8654,14761,N
U0250,32,1994,10,여,계약직,미혼,0,N,Y,Y,5686,0,5686,785,9338,11236,N
U0251,37,1989,3,남,정규직,미혼,0,N,Y,Y,9601,0,9601,639,18711,48210,N
U0252,53,1973,10,남,무직,기혼,29,N,N,Y,10664,6851,17515,723,36378,32523,N
U0253,27,1999,2,남,프리랜서,미혼,0,N,Y,Y,3378,0,3378,756,5971,0,N
U0254,23,2003,2,남,정규직,미혼,0,N,N,Y,1729,0,1729,626,2380,0,N
U0255,43,1983,10,여,정규직,기혼,20,N,Y,Y,5111,161,5272,630,13238,0,N
U0256,49,1977,11,여,무직,기혼,24,N,Y,Y,4682,2932,7614,872,7426,23924,N
U0257,26,2000,3,여,자영업,기혼,0,Y,Y,Y,3231,214,3445,670,6321,12152,N
U0258,43,1983,6,남,정규직,기혼,13,N,Y,Y,5027,2234,7261,619,2072,9209,N
U0259,44,1982,8,여,정규직,기혼,15,N,N,Y,3930,463,4393,598,9178,0,N
U0260,43,1983,11,남,정규직,기혼,2,Y,Y,Y,3370,1633,5003,579,2234,9034,N
U0261,27,1999,7,남,정규직,기혼,5,N,Y,N,4801,1164,5965,797,2592,26201,N
U0262,33,1993,7,남,정규직,미혼,0,N,Y,Y,2514,0,2514,891,254,9706,N
U0263,41,1985,9,여,정규직,미혼,0,N,N,N,7345,0,7345,681,1547,40023,N
U0264,33,1993,6,여,프리랜서,기혼,12,N,Y,Y,5379,1471,6850,665,3965,29034,N
U0265,24,2002,8,남,학생,미혼,0,N,N,Y,1531,0,1531,803,3735,0,N
U0266,34,1992,4,남,계약직,미혼,0,N,N,Y,6376,0,6376,888,12700,13517,N
U0267,44,1982,5,여,정규직,미혼,0,N,Y,Y,7550,0,7550,778,22312,8619,N
U0268,36,1990,4,남,계약직,미혼,0,N,Y,Y,3677,0,3677,642,6177,14951,N
U0269,19,2007,1,여,학생,미혼,0,N,N,Y,932,0,932,823,983,3115,Y
U0270,55,1971,8,여,정규직,기혼,3,N,Y,Y,2608,1750,4358,662,1767,8420,N
U0271,34,1992,6,여,정규직,미혼,0,N,Y,Y,5456,0,5456,842,15949,20367,N
U0272,45,1981,8,남,자영업,이혼,0,N,Y,Y,6199,0,6199,766,4624,16535,N
U0273,58,1968,4,여,정규직,기혼,28,N,Y,Y,9628,2013,11641,742,8822,4031,N
U0274,58,1968,4,여,프리랜서,기혼,10,N,Y,N,4201,165,4366,784,9058,1259,N
U0275,43,1983,6,여,정규직,기혼,5,N,Y,Y,8010,3369,11379,707,25825,16153,Y
U0276,34,1992,6,여,정규직,미혼,0,N,Y,Y,4588,0,4588,830,4384,0,N
U0277,29,1997,4,남,계약직,기혼,8,N,N,Y,3637,2542,6179,743,5165,10532,N
U0278,51,1975,12,여,자영업,기혼,14,N,N,Y,3251,2414,5665,610,3477,12909,N
U0279,54,1972,10,여,정규직,사별,0,N,Y,Y,6810,0,6810,739,13574,12783,N
U0280,21,2005,7,여,자영업,미혼,0,N,Y,Y,1843,0,1843,768,444,10364,N
U0281,38,1988,9,여,자영업,이혼,0,N,N,Y,7033,0,7033,712,21686,9559,N
U0282,49,1977,11,여,정규직,기혼,2,N,Y,Y,3955,1659,5614,629,13737,6781,N
U0283,21,2005,2,남,학생,미혼,0,N,N,Y,777,0,777,641,2584,0,N
U0284,42,1984,12,남,자영업,기혼,16,N,Y,Y,9279,3081,12360,695,10013,549,Y
U0285,37,1989,1,여,정규직,기혼,10,N,Y,Y,7373,5855,13228,628,5997,3663,N
U0286,44,1982,3,여,정규직,이혼,0,N,Y,N,7874,0,7874,791,18682,36663,N
U0287,36,1990,5,남,프리랜서,기혼,7,N,Y,Y,5622,1417,7039,763,746,30905,N
U0288,38,1988,11,남,무직,기혼,12,N,Y,Y,7408,407,7815,780,12747,36118,Y
U0289,34,1992,8,남,자영업,미혼,0,N,N,Y,6868,0,6868,666,10610,16536,N
U0290,42,1984,2,여,정규직,미혼,0,N,Y,Y,4327,0,4327,759,194,13550,N
U0291,50,1976,9,여,자영업,기혼,11,N,Y,Y,10339,6465,16804,721,29424,25573,N
U0292,56,1970,9,남,자영업,이혼,0,N,Y,Y,8227,0,8227,749,14416,20264,N
U0293,24,2002,7,여,무직,미혼,0,N,N,Y,1574,0,1574,699,1003,8480,N
U0294,19,2007,10,남,학생,미혼,0,N,N,Y,759,0,759,649,1997,0,N
U0295,30,1996,11,여,정규직,미혼,0,N,Y,Y,3785,0,3785,818,9251,12156,N
U0296,30,1996,1,여,프리랜서,기혼,3,N,Y,Y,2591,942,3533,791,8447,10301,N
U0297,42,1984,3,여,정규직,이혼,0,N,Y,Y,4703,0,4703,846,11521,0,N
U0298,54,1972,10,남,정규직,기혼,12,N,N,Y,8525,4738,13263,951,23425,37797,N
U0299,22,2004,7,여,정규직,미혼,0,N,N,N,928,0,928,644,346,154,N
U0300,64,1962,8,남,정규직,기혼,22,N,N,Y,9292,1206,10498,594,23311,36050,N
U0301,51,1975,3,남,계약직,미혼,0,N,Y,Y,6194,0,6194,948,7698,4355,N
U0302,55,1971,10,여,정규직,미혼,0,N,Y,Y,7389,0,7389,824,2314,25274,N
U0303,50,1976,11,남,정규직,기혼,19,N,Y,Y,2485,2176,4661,863,12073,250,N
U0304,46,1980,4,여,정규직,미혼,0,N,Y,Y,7974,0,7974,745,6127,33750,N
U0305,20,2006,9,남,프리랜서,미혼,0,N,Y,Y,1806,0,1806,810,7434,15169,N
U0306,41,1985,3,여,정규직,기혼,0,N,Y,Y,3555,481,4036,799,12849,663,N
U0307,21,2005,7,여,계약직,기혼,17,N,Y,N,1500,4948,6448,786,7234,15881,N
U0308,35,1991,2,남,정규직,기혼,7,N,Y,Y,4542,1578,6120,856,4810,3663,N
U0309,42,1984,9,여,프리랜서,기혼,2,N,N,Y,4454,2175,6629,801,4738,751,N
U0310,52,1974,6,여,정규직,기혼,6,N,Y,Y,7887,4990,12877,706,4189,4481,N
U0311,38,1988,4,여,프리랜서,기혼,4,N,Y,Y,6605,3314,9919,708,9509,28586,N
U0312,46,1980,12,여,자영업,미혼,0,N,Y,Y,5163,0,5163,840,13897,14479,N
U0313,28,1998,2,남,정규직,기혼,18,N,Y,Y,2986,827,3813,721,2619,28253,N
U0314,58,1968,7,남,프리랜서,기혼,3,N,Y,N,1500,4629,6129,865,1486,28462,N
U0315,52,1974,8,남,정규직,기혼,5,N,Y,Y,2089,2168,4257,771,6508,12901,N
U0316,31,1995,9,여,프리랜서,미혼,0,N,Y,Y,3531,0,3531,850,1426,21143,N
U0317,27,1999,9,여,자영업,기혼,4,N,Y,Y,3424,39,3463,887,3535,20386,N
U0318,57,1969,6,여,정규직,기혼,7,N,Y,Y,6775,738,7513,941,14042,12266,N
U0319,20,2006,12,남,정규직,미혼,0,N,Y,N,3045,0,3045,793,11073,26563,N
U0320,20,2006,8,여,정규직,기혼,21,N,Y,Y,5444,991,6435,903,9088,33321,N
U0321,48,1978,6,남,자영업,미혼,0,N,Y,Y,7725,0,7725,878,1499,24136,N
U0322,39,1987,2,남,프리랜서,미혼,0,N,Y,Y,6232,0,6232,821,10496,8754,N
U0323,59,1967,8,여,정규직,기혼,3,N,Y,Y,1500,4745,6245,708,3383,3238,N
U0324,48,1978,9,여,정규직,미혼,0,N,Y,Y,8432,0,8432,897,5758,16800,N
U0325,35,1991,12,남,프리랜서,기혼,5,N,Y,Y,2906,598,3504,889,10314,4897,N
U0326,51,1975,10,남,정규직,기혼,1,Y,Y,Y,1500,4177,5677,736,13606,31984,N
U0327,50,1976,11,여,자영업,기혼,0,Y,N,Y,1500,4656,6156,790,13643,10369,N
U0328,28,1998,5,남,정규직,기혼,7,N,Y,N,3109,712,3821,869,12041,21092,N
U0329,46,1980,9,여,자영업,미혼,0,N,Y,Y,4293,0,4293,751,614,17278,N
U0330,19,2007,1,여,자영업,기혼,2,N,Y,Y,7566,3813,11379,880,13617,7974,N
U0331,40,1986,11,여,정규직,기혼,3,N,Y,Y,2278,1984,4262,795,10764,14446,N
U0332,20,2006,11,남,정규직,기혼,2,Y,N,Y,6266,1509,7775,787,7546,18389,N
U0333,23,2003,7,남,자영업,미혼,0,N,Y,Y,1706,0,1706,915,7143,32297,N
U0334,34,1992,12,남,정규직,기혼,7,N,Y,Y,2273,256,2529,815,12779,3794,N
U0335,56,1970,4,남,정규직,기혼,4,N,Y,Y,6648,3902,10550,916,10248,11333,N
U0336,21,2005,2,여,정규직,미혼,0,N,Y,Y,1876,0,1876,836,4210,29014,N
U0337,44,1982,5,여,정규직,미혼,0,N,Y,Y,3252,0,3252,879,5197,13033,N
U0338,38,1988,5,남,계약직,기혼,7,N,N,Y,8965,2766,11731,926,2481,21140,N
U0339,56,1970,10,여,프리랜서,기혼,4,N,Y,Y,5338,3628,8966,939,187,1195,N
U0340,41,1985,5,여,정규직,기혼,11,N,Y,Y,1657,3222,4879,880,14246,19377,N
U0341,44,1982,8,여,프리랜서,기혼,4,N,Y,Y,1505,2904,4409,763,5658,12331,N
U0342,26,2000,2,여,정규직,기혼,4,N,Y,Y,1624,639,2263,854,3510,8582,N
U0343,42,1984,2,남,정규직,미혼,0,N,Y,N,6604,0,6604,774,8763,17816,N
U0344,50,1976,7,여,자영업,기혼,1,Y,Y,Y,7551,4394,11945,763,4996,8323,N
U0345,38,1988,7,여,정규직,미혼,0,N,Y,Y,2767,0,2767,775,1784,5340,N
U0346,52,1974,8,여,자영업,기혼,2,N,N,Y,7113,3287,10400,726,4308,21726,N
U0347,58,1968,6,여,프리랜서,미혼,0,N,Y,Y,4364,0,4364,691,10171,33530,N
U0348,57,1969,9,여,정규직,미혼,0,N,Y,Y,6809,0,6809,787,10447,13877,N
U0349,54,1972,9,여,프리랜서,기혼,6,N,Y,Y,2261,693,2954,823,10520,26149,N
U0350,39,1987,11,여,자영업,미혼,0,N,Y,Y,4683,0,4683,807,12137,8302,N
U0351,22,2004,3,여,자영업,미혼,0,N,N,Y,2474,0,2474,771,112,1331,N
U0352,42,1984,6,여,정규직,기혼,7,N,Y,Y,1862,2942,4804,858,8634,5996,N
U0353,53,1973,10,여,자영업,기혼,2,Y,Y,Y,7405,3361,10766,733,11232,24291,N
U0354,37,1989,5,남,정규직,미혼,0,N,N,Y,4174,0,4174,707,8297,18324,N
U0355,44,1982,5,여,프리랜서,기혼,2,Y,Y,Y,4305,881,5186,717,6730,31207,N
U0356,46,1980,4,여,정규직,기혼,0,N,Y,Y,1579,3095,4674,905,11318,9203,N
U0357,39,1987,3,남,계약직,미혼,0,N,Y,Y,2656,0,2656,672,3211,30339,N
U0358,31,1995,10,남,정규직,미혼,0,N,Y,Y,4521,0,4521,698,2987,28980,N
U0359,55,1971,8,남,정규직,기혼,24,N,Y,Y,2690,1903,4593,950,1549,27149,N
U0360,42,1984,12,남,정규직,미혼,0,N,Y,Y,3740,0,3740,775,7509,24585,N
U0361,36,1990,1,여,자영업,미혼,0,N,Y,Y,3597,0,3597,762,11151,5135,N
U0362,40,1986,10,여,프리랜서,미혼,0,N,Y,N,6682,0,6682,719,8694,12731,N
U0363,20,2006,6,남,자영업,기혼,9,N,Y,Y,6532,119,6651,698,5651,26877,N
U0364,41,1985,11,여,정규직,미혼,0,N,Y,Y,4403,0,4403,789,3067,18176,N
U0365,20,2006,7,여,정규직,미혼,0,N,Y,Y,8356,0,8356,715,14531,9818,N
U0366,42,1984,3,여,정규직,미혼,0,N,Y,Y,6728,0,6728,870,12938,13135,N
U0367,21,2005,12,남,정규직,미혼,0,N,Y,Y,8355,0,8355,936,949,5045,N
U0368,25,2001,4,여,정규직,미혼,0,N,Y,Y,2989,0,2989,822,2783,22208,N
U0369,47,1979,8,남,정규직,기혼,7,N,Y,Y,2448,2108,4556,838,14720,588,N
U0370,54,1972,8,남,계약직,미혼,0,N,Y,Y,3784,0,3784,901,7347,15630,N
U0371,34,1992,10,남,자영업,미혼,0,N,Y,Y,7638,0,7638,894,7176,27275,N
U0372,41,1985,11,여,정규직,기혼,1,N,Y,Y,2160,1716,3876,756,216,14919,N
U0373,50,1976,6,남,정규직,기혼,5,N,Y,Y,3056,79,3135,851,12549,33643,N
U0374,34,1992,8,여,자영업,기혼,4,N,Y,Y,1945,1117,3062,782,10064,6525,N
U0375,59,1967,9,여,프리랜서,기혼,18,N,Y,Y,1500,3859,5359,727,5452,33798,N
U0376,39,1987,12,남,정규직,미혼,0,N,Y,N,4671,0,4671,685,3688,33761,N
U0377,20,2006,5,여,계약직,기혼,12,N,Y,Y,1835,2567,4402,781,11799,21734,N
U0378,50,1976,6,남,프리랜서,미혼,0,N,Y,Y,8876,0,8876,678,12307,5482,N
U0379,41,1985,10,여,정규직,기혼,16,N,Y,Y,8803,2268,11071,951,9889,16113,N
U0380,42,1984,1,남,정규직,미혼,0,N,Y,Y,8739,0,8739,841,7434,16127,N
U0381,27,1999,10,남,정규직,미혼,0,N,N,Y,3306,0,3306,672,1618,21609,N
U0382,49,1977,3,남,정규직,미혼,0,N,Y,Y,4315,0,4315,775,1069,2083,N
U0383,21,2005,4,여,정규직,기혼,15,N,Y,Y,1500,3907,5407,942,10290,21958,N
U0384,38,1988,8,남,자영업,기혼,4,N,Y,Y,7373,3087,10460,795,14941,7560,N
U0385,58,1968,7,여,정규직,미혼,0,N,N,Y,2894,0,2894,827,7024,32916,N
U0386,59,1967,5,여,정규직,미혼,0,N,Y,Y,2069,0,2069,784,3749,30796,N
U0387,59,1967,3,남,계약직,미혼,0,N,Y,Y,5612,0,5612,938,6597,8213,N
U0388,25,2001,6,남,자영업,기혼,2,N,Y,Y,1500,4926,6426,949,4745,3808,N
U0389,26,2000,7,남,계약직,미혼,0,N,Y,Y,4230,0,4230,928,13460,6894,N
U0390,19,2007,9,남,정규직,기혼,1,N,Y,Y,5108,3052,8160,867,3683,6060,N
U0391,32,1994,3,여,정규직,미혼,0,N,Y,Y,7815,0,7815,825,906,20870,N
U0392,47,1979,12,여,자영업,기혼,3,N,Y,N,2866,1097,3963,856,5673,6793,N
U0393,53,1973,4,여,정규직,기혼,6,N,N,Y,8228,127,8355,794,2845,3940,N
U0394,25,2001,8,여,정규직,미혼,0,N,Y,Y,2617,0,2617,762,6848,11006,N
U0395,34,1992,10,여,계약직,미혼,0,N,N,N,3545,0,3545,849,11056,1439,N
U0396,26,2000,2,여,정규직,기혼,24,N,N,Y,4229,1329,5558,952,14567,33114,N
U0397,49,1977,7,여,정규직,미혼,0,N,Y,Y,2180,0,2180,741,4551,24369,N
U0398,20,2006,8,남,자영업,미혼,0,N,Y,N,5131,0,5131,807,5123,17909,N
U0399,24,2002,5,남,정규직,기혼,2,Y,Y,Y,1500,4901,6401,749,11349,20382,N
U0400,20,2006,4,여,정규직,기혼,23,N,Y,Y,2404,2227,4631,674,12042,20481,N
U0401,56,1970,2,여,정규직,기혼,0,Y,Y,Y,4248,2088,6336,805,12358,32811,N
U0402,24,2002,5,여,정규직,미혼,0,N,Y,Y,3417,0,3417,902,4423,8790,N
U0403,38,1988,12,여,정규직,미혼,0,N,Y,N,4121,0,4121,855,14212,11707,N
U0404,46,1980,5,여,정규직,미혼,0,N,Y,Y,4470,0,4470,704,13040,18263,N
U0405,43,1983,7,남,프리랜서,미혼,0,N,Y,Y,5496,0,5496,871,6436,33672,N
U0406,49,1977,2,여,자영업,미혼,0,N,N,Y,4365,0,4365,727,7325,14287,N
U0407,34,1992,12,여,프리랜서,기혼,0,Y,Y,Y,1500,3642,5142,941,3601,16525,N
U0408,21,2005,12,여,정규직,미혼,0,N,Y,Y,3593,0,3593,882,1204,9961,N
U0409,55,1971,4,남,자영업,미혼,0,N,Y,Y,2756,0,2756,685,119,24607,N
U0410,45,1981,10,여,정규직,미혼,0,N,Y,N,3445,0,3445,697,9978,31233,N
U0411,49,1977,2,남,정규직,미혼,0,N,Y,Y,4668,0,4668,708,4432,25916,N
U0412,34,1992,10,여,자영업,미혼,0,N,N,Y,5107,0,5107,724,3709,17909,N
U0413,32,1994,10,남,프리랜서,기혼,7,N,Y,Y,1500,3755,5255,681,10377,28762,N
U0414,47,1979,7,남,정규직,기혼,1,N,Y,Y,1500,4190,5690,765,9860,21128,N
U0415,39,1987,5,여,프리랜서,미혼,0,N,Y,Y,5108,0,5108,837,12559,29379,N
U0416,40,1986,12,여,프리랜서,기혼,21,N,Y,Y,1500,4013,5513,944,14496,31392,N
U0417,55,1971,8,여,정규직,미혼,0,N,Y,Y,7903,0,7903,738,1451,23871,N
U0418,36,1990,7,여,계약직,미혼,0,N,Y,Y,8512,0,8512,851,529,32575,N
U0419,27,1999,8,여,프리랜서,기혼,4,N,Y,Y,1574,2716,4290,953,375,8102,N
U0420,44,1982,6,여,정규직,미혼,0,N,Y,Y,4079,0,4079,823,12015,29204,N
U0421,39,1987,2,여,정규직,미혼,0,N,N,Y,8315,0,8315,772,6102,31848,N
U0422,58,1968,4,남,정규직,기혼,21,N,Y,N,2305,431,2736,915,5265,29834,N
U0423,37,1989,6,여,정규직,미혼,0,N,Y,Y,2321,0,2321,872,10749,28089,N
U0424,36,1990,5,여,계약직,미혼,0,N,Y,Y,3040,0,3040,695,10344,13482,N
U0425,46,1980,10,여,자영업,미혼,0,N,Y,Y,4166,0,4166,834,12804,9284,N
U0426,39,1987,12,남,프리랜서,미혼,0,N,Y,Y,2064,0,2064,918,371,13187,N
U0427,22,2004,1,남,계약직,미혼,0,N,Y,Y,6020,0,6020,738,5329,22697,N
U0428,54,1972,2,여,프리랜서,미혼,0,N,Y,Y,4907,0,4907,692,3196,26003,N
U0429,37,1989,7,남,계약직,미혼,0,N,N,Y,6835,0,6835,835,4736,911,N
U0430,48,1978,2,여,정규직,기혼,4,N,Y,Y,1619,2379,3998,767,3581,23352,N
U0431,50,1976,1,남,계약직,미혼,0,N,Y,Y,3570,0,3570,851,4931,19429,N
U0432,53,1973,11,여,프리랜서,미혼,0,N,Y,Y,2478,0,2478,950,3677,7479,N
U0433,41,1985,8,여,정규직,기혼,6,N,Y,Y,2306,1226,3532,874,5647,21181,N
U0434,27,1999,3,남,자영업,기혼,0,N,Y,Y,6784,3256,10040,845,6498,8484,N
U0435,24,2002,2,남,정규직,미혼,0,N,N,Y,3904,0,3904,852,9154,18499,N
U0436,49,1977,8,여,프리랜서,미혼,0,N,Y,Y,4288,0,4288,708,1772,15512,N
U0437,36,1990,7,여,프리랜서,기혼,4,N,Y,Y,1892,2971,4863,879,4823,24200,N
U0438,58,1968,6,여,자영업,미혼,0,N,Y,Y,2022,0,2022,815,7866,401,N
U0439,42,1984,12,여,계약직,미혼,0,N,Y,Y,2388,0,2388,862,10650,7410,N
U0440,58,1968,7,여,계약직,기혼,6,N,Y,N,1500,4335,5835,884,1471,21052,N
U0441,46,1980,12,여,정규직,기혼,19,N,Y,Y,1500,3846,5346,767,11134,20150,N
U0442,38,1988,4,남,계약직,미혼,0,N,Y,N,3901,0,3901,849,10094,26000,N
U0443,51,1975,3,여,정규직,미혼,0,N,Y,Y,4369,0,4369,705,3667,5595,N
U0444,51,1975,10,남,정규직,미혼,0,N,Y,Y,5687,0,5687,729,4537,26551,N
U0445,34,1992,12,여,자영업,기혼,1,N,Y,Y,1638,849,2487,833,4972,24155,N
U0446,29,1997,4,여,정규직,기혼,1,N,Y,N,2088,312,2400,702,1867,14511,N
U0447,23,2003,9,남,자영업,미혼,0,N,N,Y,4169,0,4169,762,12,5614,N
U0448,36,1990,1,남,계약직,미혼,0,N,Y,N,3543,0,3543,687,9878,22847,N
U0449,23,2003,7,남,정규직,기혼,10,N,Y,Y,1500,4320,5820,721,7298,23797,N
U0450,29,1997,9,여,자영업,기혼,7,N,Y,Y,2009,476,2485,913,11218,8636,N
U0451,43,1983,7,남,정규직,기혼,3,N,N,Y,2921,659,3580,703,3639,12076,N
U0452,56,1970,2,여,정규직,기혼,5,N,Y,Y,4439,186,4625,666,1189,5390,N
U0453,49,1977,5,여,정규직,미혼,0,N,Y,Y,3894,0,3894,759,7117,1142,N
U0454,53,1973,6,여,정규직,미혼,0,N,Y,N,8783,0,8783,803,4787,15166,N
U0455,26,2000,2,남,자영업,미혼,0,N,Y,Y,1717,0,1717,755,11961,24061,N
U0456,35,1991,4,여,계약직,미혼,0,N,Y,Y,8033,0,8033,773,2364,6524,N
U0457,49,1977,3,남,정규직,기혼,4,N,Y,Y,3187,871,4058,835,10339,11230,N
U0458,45,1981,11,남,프리랜서,미혼,0,N,Y,Y,1971,0,1971,828,10278,32821,N
U0459,46,1980,1,여,자영업,기혼,19,N,Y,Y,6617,2201,8818,901,13131,17203,N
U0460,19,2007,2,남,계약직,미혼,0,N,Y,N,2676,0,2676,866,13864,14550,N
U0461,19,2007,9,여,정규직,기혼,8,N,Y,Y,5683,743,6426,760,12191,19014,N
U0462,54,1972,4,남,정규직,미혼,0,N,N,Y,5946,0,5946,811,6706,26980,N
U0463,39,1987,10,남,계약직,미혼,0,N,Y,Y,7748,0,7748,810,14353,29102,N
U0464,35,1991,7,여,계약직,기혼,18,N,N,N,1500,3406,4906,870,6686,31242,N
U0465,27,1999,1,여,정규직,미혼,0,N,Y,Y,3148,0,3148,847,10576,10137,N
U0466,39,1987,8,여,정규직,미혼,0,N,Y,Y,4572,0,4572,765,593,27169,N
U0467,55,1971,6,남,정규직,기혼,24,N,Y,Y,3899,702,4601,787,3850,24766,N
U0468,36,1990,4,남,정규직,미혼,0,N,N,N,2615,0,2615,955,4665,32343,N
U0469,22,2004,8,여,자영업,미혼,0,N,Y,Y,8582,0,8582,909,4808,9669,N
U0470,47,1979,1,남,정규직,기혼,4,N,Y,Y,4309,1523,5832,899,10703,1027,N
U0471,22,2004,1,남,정규직,기혼,7,N,N,N,6678,2085,8763,736,10191,13325,N
U0472,33,1993,12,남,자영업,기혼,4,N,Y,Y,3782,308,4090,806,8919,11832,N
U0473,42,1984,7,여,자영업,미혼,0,N,Y,Y,2934,0,2934,857,4969,8192,N
U0474,39,1987,2,남,자영업,미혼,0,N,Y,N,7191,0,7191,903,9120,8463,N
U0475,30,1996,9,남,정규직,기혼,21,N,N,Y,1594,2553,4147,833,3004,29168,N
U0476,24,2002,7,남,계약직,기혼,12,N,Y,N,1500,4167,5667,772,14418,13624,N
U0477,52,1974,12,남,계약직,미혼,0,N,Y,Y,4655,0,4655,868,139,791,N
U0478,23,2003,12,남,자영업,미혼,0,N,Y,Y,7084,0,7084,920,8461,7532,N
U0479,42,1984,6,여,자영업,기혼,12,N,Y,Y,1639,3178,4817,785,1181,14955,N
U0480,27,1999,5,남,계약직,기혼,4,N,Y,Y,3203,1388,4591,707,6563,22851,N
U0481,56,1970,2,여,정규직,기혼,1,N,Y,Y,1579,3209,4788,670,7845,31096,N
U0482,51,1975,5,여,정규직,미혼,0,N,Y,Y,1629,0,1629,878,12154,25784,N
U0483,39,1987,5,여,자영업,미혼,0,N,Y,N,5524,0,5524,790,2623,11764,N
U0484,27,1999,1,여,정규직,기혼,3,N,Y,Y,1828,2488,4316,906,2667,7246,N
U0485,51,1975,12,남,정규직,기혼,0,Y,Y,Y,3413,647,4060,691,2830,14691,N
U0486,47,1979,5,남,정규직,미혼,0,N,Y,Y,1530,0,1530,683,14856,16012,N
U0487,58,1968,10,남,정규직,기혼,6,N,Y,Y,1604,2833,4437,712,14934,5860,N
U0488,39,1987,8,여,정규직,미혼,0,N,N,Y,7488,0,7488,717,5325,26249,N
U0489,48,1978,3,여,정규직,기혼,2,Y,Y,Y,7587,414,8001,824,4750,28888,N
U0490,54,1972,3,남,정규직,기혼,3,N,Y,Y,1665,3235,4900,791,8609,1987,N
U0491,30,1996,2,남,정규직,미혼,0,N,Y,Y,4101,0,4101,759,5011,23349,N
U0492,57,1969,10,남,정규직,미혼,0,N,Y,N,5698,0,5698,945,4769,17728,N
U0493,36,1990,5,남,정규직,미혼,0,N,N,Y,6137,0,6137,811,2581,27054,N
U0494,45,1981,6,남,정규직,기혼,0,N,Y,Y,3789,31,3820,818,12900,10763,N
U0495,43,1983,9,여,정규직,미혼,0,N,Y,Y,7058,0,7058,876,5206,16466,N
U0496,32,1994,2,여,정규직,미혼,0,N,Y,Y,4543,0,4543,692,9216,976,N
U0497,43,1983,6,남,정규직,미혼,0,N,Y,Y,4355,0,4355,669,12363,7425,N
U0498,36,1990,10,여,자영업,미혼,0,N,Y,Y,7176,0,7176,818,10770,14314,N
U0499,47,1979,11,여,자영업,기혼,24,N,Y,Y,1500,3644,5144,758,6343,16922,N
U0500,59,1967,11,여,프리랜서,기혼,0,Y,N,Y,4367,203,4570,727,2956,2867,N
